kenney/fantasy-town-kit/watermill	0.3959
kenney/fantasy-town-kit/wheel	0.3870
kenney/fantasy-town-kit/windmill	0.1077
kenney/food-kit/advocado-half	0.3575
kenney/food-kit/apple-half	0.3560
kenney/food-kit/apple	0.4978
kenney/food-kit/avocado	0.4679
kenney/food-kit/bacon-raw	0.0674
kenney/food-kit/bacon	0.0674
kenney/food-kit/bag-flat	0.2399
kenney/food-kit/bag	0.4125
kenney/food-kit/banana	0.0739
kenney/food-kit/barrel	0.6714
kenney/food-kit/beet	0.1251
kenney/food-kit/bottle-ketchup	0.2319
kenney/food-kit/bottle-musterd	0.2319
kenney/food-kit/bottle-oil	0.1661
kenney/food-kit/bowl-broth	0.3204
kenney/food-kit/bowl-cereal	0.2825
kenney/food-kit/bowl-soup	0.3198
kenney/food-kit/bowl	0.3198
kenney/food-kit/bread	0.2366
kenney/food-kit/broccoli	0.4104
kenney/food-kit/burger-cheese-double	0.6080
kenney/food-kit/burger-cheese	0.4487
kenney/food-kit/burger-double	0.5915
kenney/food-kit/burger	0.4916
kenney/food-kit/cabbage	0.3666
kenney/food-kit/cake-birthday	0.4202
kenney/food-kit/cake-slicer	0.0362
kenney/food-kit/cake	0.4077
kenney/food-kit/can-open	0.5138
kenney/food-kit/can-small	0.4785
kenney/food-kit/can	0.7292
kenney/food-kit/candy-bar-wrapper	0.1889
kenney/food-kit/candy-bar	0.1689
kenney/food-kit/carrot	0.0860
kenney/food-kit/carton-small	0.4762
kenney/food-kit/carton	0.3237
kenney/food-kit/cauliflower	0.3678
kenney/food-kit/celery-stick	0.0724
kenney/food-kit/cheese-cut	0.2098
kenney/food-kit/cheese-slicer	0.0413
kenney/food-kit/cheese	0.3773
kenney/food-kit/cherries	0.2641
kenney/food-kit/chinese	0.3457
kenney/food-kit/chocolate-wrapper	0.2285
kenney/food-kit/chocolate	0.1855
kenney/food-kit/chopstic-decorative	0.0215
kenney/food-kit/chopstick	0.0215
kenney/food-kit/cocktail	0.1551
kenney/food-kit/coconut-half	0.3792
kenney/food-kit/coconut	0.5651
kenney/food-kit/cookie-chocolate	0.3992
kenney/food-kit/cookie	0.2397
kenney/food-kit/cooking-fork	0.0213
kenney/food-kit/cooking-knife-chopping	0.0843
kenney/food-kit/cooking-knife	0.0430
kenney/food-kit/cooking-spatula	0.0290
kenney/food-kit/cooking-spoon	0.0386
kenney/food-kit/corn-dog	0.0768
kenney/food-kit/corn	0.2406
kenney/food-kit/croissant	0.2305
kenney/food-kit/cup-coffee	0.3345
kenney/food-kit/cup-saucer	0.2398
kenney/food-kit/cup-tea	0.3925
kenney/food-kit/cup	0.3924
kenney/food-kit/cupcake	0.3437
kenney/food-kit/cutting-board-japanese	0.1916
kenney/food-kit/cutting-board-round	0.2504
kenney/food-kit/cutting-board	0.2416
kenney/food-kit/dim-sum	0.3491
kenney/food-kit/donut-chocolate	0.2966
kenney/food-kit/donut-sprinkles	0.2964
kenney/food-kit/donut	0.2966
kenney/food-kit/egg-cooked	0.1703
kenney/food-kit/egg-cup	0.4807
kenney/food-kit/egg-half	0.5381
kenney/food-kit/egg	0.4801
kenney/food-kit/eggplant	0.2238
kenney/food-kit/fish-bones	0.0843
kenney/food-kit/fish	0.1250
kenney/food-kit/frappe	0.2230
kenney/food-kit/fries-empty	0.5789
kenney/food-kit/fries	0.3325
kenney/food-kit/frikandel-speciaal	0.1084
kenney/food-kit/frying-pan-lid	0.2127
kenney/food-kit/frying-pan	0.1123
kenney/food-kit/ginger-bread-cutter	0.1870
kenney/food-kit/ginger-bread	0.2019
kenney/food-kit/glass-wine	0.1611
kenney/food-kit/glass	0.4255
kenney/food-kit/grapes	0.2589
kenney/food-kit/honey	0.6375
kenney/food-kit/hot-dog-raw	0.1036
kenney/food-kit/hot-dog	0.1449
kenney/food-kit/ice-cream-cne	0.3093
kenney/food-kit/ice-cream-cup	0.5286
kenney/food-kit/ice-cream-scoop-chocolate	0.3747
kenney/food-kit/ice-cream-scoop-mint	0.3747
kenney/food-kit/ice-cream	0.2163
kenney/food-kit/knife-block	0.3479
kenney/food-kit/leek	0.0645
kenney/food-kit/lemon-half	0.3388
kenney/food-kit/lemon	0.3987
kenney/food-kit/loaf-baguette	0.2068
kenney/food-kit/loaf-round	0.2604
kenney/food-kit/loaf	0.5964
kenney/food-kit/lollypop	0.0964
kenney/food-kit/maki-roe	0.5060
kenney/food-kit/maki-salmon	0.4999
kenney/food-kit/maki-vegetable	0.4999
kenney/food-kit/meat-cooked	0.2308
kenney/food-kit/meat-patty	0.2487
kenney/food-kit/meat-raw	0.2308
kenney/food-kit/meat-ribs	0.1737
kenney/food-kit/meat-sausage	0.0961
kenney/food-kit/meat-tenderizer	0.1410
kenney/food-kit/mincemeat-pie	0.2794
kenney/food-kit/mortar-pestle	0.2035
kenney/food-kit/mortar	0.3304
kenney/food-kit/muffin	0.4136
kenney/food-kit/mug	0.5001
kenney/food-kit/mushroom-half	0.2988
kenney/food-kit/mushroom	0.4023
kenney/food-kit/mussel-open	0.2615
kenney/food-kit/mussel	0.1964
kenney/food-kit/onion-half	0.3223
kenney/food-kit/onion	0.4164
kenney/food-kit/orange	0.5000
kenney/food-kit/pan-stew	0.2210
kenney/food-kit/pan	0.2210
kenney/food-kit/pancakes	0.2101
kenney/food-kit/paprika-slice	0.2765
kenney/food-kit/paprika	0.4643
kenney/food-kit/peanut-butter	0.5815
kenney/food-kit/pear-half	0.2185
kenney/food-kit/pear	0.2926
kenney/food-kit/pepper-mill	0.1321
kenney/food-kit/pepper	0.0702
kenney/food-kit/pie	0.2473
kenney/food-kit/pineapple	0.1775
kenney/food-kit/pizza-box	0.6104
kenney/food-kit/pizza-cutter	0.0690
kenney/food-kit/pizza	0.2397
kenney/food-kit/plate-broken	0.2302
kenney/food-kit/plate-deep	0.2624
kenney/food-kit/plate-dinner	0.2313
kenney/food-kit/plate-rectangle	0.2605
kenney/food-kit/plate-sauerkraut	0.2302
kenney/food-kit/plate	0.2302
kenney/food-kit/popsicle-chocolate	0.1673
kenney/food-kit/popsicle-stick	0.0734
kenney/food-kit/popsicle	0.1560
kenney/food-kit/pot-lid	0.2312
kenney/food-kit/pot-stew-lid	0.2312
kenney/food-kit/pot-stew	0.3303
kenney/food-kit/pot	0.3303
kenney/food-kit/pudding	0.4959
kenney/food-kit/pumpkin-basic	0.3732
kenney/food-kit/pumpkin	0.4397
kenney/food-kit/radish	0.0943
kenney/food-kit/rice-ball	0.4964
kenney/food-kit/rollingPin	0.0876
kenney/food-kit/salad	0.3198
kenney/food-kit/sandwich	0.3704
kenney/food-kit/sausage-half	0.4442
kenney/food-kit/sausage	0.1911
kenney/food-kit/shaker-pepper	0.3690
kenney/food-kit/shaker-salt	0.3690
kenney/food-kit/skewer-vegetables	0.0667
kenney/food-kit/skewer	0.0606
kenney/food-kit/soda-bottle	0.1366
kenney/food-kit/soda-can-crushed	0.4658
kenney/food-kit/soda-can	0.4121
kenney/food-kit/soda-glass	0.3488
kenney/food-kit/soda	0.2725
kenney/food-kit/soy	0.2126
kenney/food-kit/steamer	0.7053
kenney/food-kit/strawberry	0.2925
kenney/food-kit/styrofoam-dinner	0.2191
kenney/food-kit/styrofoam	0.2191
kenney/food-kit/sub	0.2030
kenney/food-kit/sundae	0.1479
kenney/food-kit/sushi-egg	0.4011
kenney/food-kit/sushi-salmon	0.3036
kenney/food-kit/taco	0.3325
kenney/food-kit/tajine-lid	0.2687
kenney/food-kit/tajine	0.2405
kenney/food-kit/tomato-slice	0.2948
kenney/food-kit/tomato	0.4305
kenney/food-kit/turkey	0.2555
kenney/food-kit/utensil-fork	0.0260
kenney/food-kit/utensil-knife	0.0196
kenney/food-kit/utensil-spoon	0.0332
kenney/food-kit/waffle	0.3628
kenney/food-kit/watermelon	0.4914
kenney/food-kit/whipped-cream	0.3218
kenney/food-kit/whisk	0.0525
kenney/food-kit/whole-ham	0.2591
kenney/food-kit/wholer-ham	0.1555
kenney/food-kit/wine-red	0.1186
kenney/food-kit/wine-white	0.1364
kenney/furniture-kit/bathroomCabinet	0.4659
kenney/furniture-kit/bathroomCabinetDrawer	0.7329
kenney/furniture-kit/bathroomMirror	0.3835
kenney/furniture-kit/bathroomSink	0.3164
kenney/furniture-kit/bathroomSinkSquare	0.3220
kenney/furniture-kit/bathtub	0.3213
kenney/furniture-kit/bear	0.3596
kenney/furniture-kit/bedBunk	0.4747
kenney/furniture-kit/bedDouble	0.3677
kenney/furniture-kit/bedSingle	0.2524
kenney/furniture-kit/bench	0.3863
kenney/furniture-kit/benchCushion	0.3988
kenney/furniture-kit/benchCushionLow	0.3417
kenney/furniture-kit/bookcaseClosed	0.3486
kenney/furniture-kit/bookcaseClosedDoors	0.3486
kenney/furniture-kit/bookcaseClosedWide	0.6613
kenney/furniture-kit/bookcaseOpen	0.2481
kenney/furniture-kit/bookcaseOpenLow	0.5796
kenney/furniture-kit/books	0.5809
kenney/furniture-kit/cabinetBed	0.8533
kenney/furniture-kit/cabinetBedDrawer	0.8646
kenney/furniture-kit/cabinetBedDrawerTable	0.6893
kenney/furniture-kit/cabinetTelevision	0.2964
kenney/furniture-kit/cabinetTelevisionDoors	0.2982
kenney/furniture-kit/cardboardBoxClosed	0.6773
kenney/furniture-kit/cardboardBoxOpen	0.4450
kenney/furniture-kit/ceilingFan	0.0888
kenney/furniture-kit/chair	0.2683
kenney/furniture-kit/chairCushion	0.2780
kenney/furniture-kit/chairDesk	0.2468
kenney/furniture-kit/chairModernCushion	0.2579
kenney/furniture-kit/chairModernFrameCushion	0.2089
kenney/furniture-kit/chairRounded	0.2757
kenney/furniture-kit/coatRack	0.3551
kenney/furniture-kit/coatRackStanding	0.0737
kenney/furniture-kit/computerKeyboard	0.1377
kenney/furniture-kit/computerMouse	0.2060
kenney/furniture-kit/computerScreen	0.3623
kenney/furniture-kit/desk	0.4763
kenney/furniture-kit/deskCorner	0.4567
kenney/furniture-kit/doorway	0.2807
kenney/furniture-kit/doorwayFront	0.2807
kenney/furniture-kit/doorwayOpen	0.1007
kenney/furniture-kit/dryer	0.8214
kenney/furniture-kit/floorCorner	0.3340
kenney/furniture-kit/floorCornerRound	0.3370
kenney/furniture-kit/floorFull	0.3065
kenney/furniture-kit/floorHalf	0.1670
kenney/furniture-kit/hoodLarge	0.5086
kenney/furniture-kit/hoodModern	0.4703
kenney/furniture-kit/kitchenBar	0.7345
kenney/furniture-kit/kitchenBarEnd	0.2125
kenney/furniture-kit/kitchenBlender	0.3073
kenney/furniture-kit/kitchenCabinet	0.9236
kenney/furniture-kit/kitchenCabinetCornerInner	0.9217
kenney/furniture-kit/kitchenCabinetCornerRound	0.9067
kenney/furniture-kit/kitchenCabinetDrawer	0.9236
kenney/furniture-kit/kitchenCabinetUpper	0.7451
kenney/furniture-kit/kitchenCabinetUpperCorner	0.5470
kenney/furniture-kit/kitchenCabinetUpperDouble	0.7451
kenney/furniture-kit/kitchenCabinetUpperLow	0.4393
kenney/furniture-kit/kitchenCoffeeMachine	0.4308
kenney/furniture-kit/kitchenFridge	0.3729
kenney/furniture-kit/kitchenFridgeBuiltIn	0.4881
kenney/furniture-kit/kitchenFridgeLarge	0.4796
kenney/furniture-kit/kitchenFridgeSmall	0.5995
kenney/furniture-kit/kitchenMicrowave	0.6405
kenney/furniture-kit/kitchenSink	0.8404
kenney/furniture-kit/kitchenStove	0.9236
kenney/furniture-kit/kitchenStoveElectric	0.9236
kenney/furniture-kit/lampRoundFloor	0.0475
kenney/furniture-kit/lampRoundTable	0.2667
kenney/furniture-kit/lampSquareCeiling	0.4265
kenney/furniture-kit/lampSquareFloor	0.1153
kenney/furniture-kit/lampSquareTable	0.3013
kenney/furniture-kit/lampWall	0.3399
kenney/furniture-kit/laptop	0.3101
kenney/furniture-kit/loungeChair	0.6639
kenney/furniture-kit/loungeChairRelax	0.4315
kenney/furniture-kit/loungeDesignChair	0.3884
kenney/furniture-kit/loungeDesignSofa	0.2280
kenney/furniture-kit/loungeDesignSofaCorner	0.2552
kenney/furniture-kit/loungeSofa	0.2908
kenney/furniture-kit/loungeSofaCorner	0.3773
kenney/furniture-kit/loungeSofaLong	0.3383
kenney/furniture-kit/loungeSofaOttoman	0.5631
kenney/furniture-kit/paneling	0.4415
kenney/furniture-kit/pillow	0.4039
kenney/furniture-kit/pillowBlue	0.2288
kenney/furniture-kit/pillowBlueLong	0.1827
kenney/furniture-kit/pillowLong	0.2432
kenney/furniture-kit/plantSmall1	0.2981
kenney/furniture-kit/plantSmall2	0.3071
kenney/furniture-kit/plantSmall3	0.2805
kenney/furniture-kit/pottedPlant	0.1176
kenney/furniture-kit/radio	0.4524
kenney/furniture-kit/rugDoormat	0.1645
kenney/furniture-kit/rugRectangle	0.1648
kenney/furniture-kit/rugRound	0.2190
kenney/furniture-kit/rugRounded	0.1428
kenney/furniture-kit/rugSquare	0.2735
kenney/furniture-kit/shower	0.5122
kenney/furniture-kit/showerRound	0.4982
kenney/furniture-kit/sideTable	0.3239
kenney/furniture-kit/sideTableDrawers	0.3805
kenney/furniture-kit/speaker	0.2043
kenney/furniture-kit/speakerSmall	0.4728
kenney/furniture-kit/stairs	0.3396
kenney/furniture-kit/stairsCorner	0.3891
kenney/furniture-kit/stairsOpen	0.0902
kenney/furniture-kit/stairsOpenSingle	0.0843
kenney/furniture-kit/stoolBar	0.2441
kenney/furniture-kit/stoolBarSquare	0.2318
kenney/furniture-kit/table	0.2881
kenney/furniture-kit/tableCloth	0.3017
kenney/furniture-kit/tableCoffee	0.3117
kenney/furniture-kit/tableCoffeeGlass	0.3117
kenney/furniture-kit/tableCoffeeGlassSquare	0.5257
kenney/furniture-kit/tableCoffeeSquare	0.5257
kenney/furniture-kit/tableCross	0.2571
kenney/furniture-kit/tableCrossCloth	0.2579
kenney/furniture-kit/tableGlass	0.2881
kenney/furniture-kit/tableRound	0.2557
kenney/furniture-kit/televisionAntenna	0.0768
kenney/furniture-kit/televisionModern	0.3382
kenney/furniture-kit/televisionVintage	0.5754
kenney/furniture-kit/toaster	0.5585
kenney/furniture-kit/toilet	0.4003
kenney/furniture-kit/toiletSquare	0.4281
kenney/furniture-kit/trashcan	0.3039
kenney/furniture-kit/wall	0.4108
kenney/furniture-kit/wallCorner	0.2232
kenney/furniture-kit/wallCornerRond	0.2330
kenney/furniture-kit/wallDoorway	0.3050
kenney/furniture-kit/wallDoorwayWide	0.1782
kenney/furniture-kit/wallHalf	0.2100
kenney/furniture-kit/wallWindow	0.4107
kenney/furniture-kit/wallWindowSlide	0.4107
kenney/furniture-kit/washer	0.8212
kenney/furniture-kit/washerDryerStacked	0.3796
kenney/graveyard-kit/altar-stone	0.4338
kenney/graveyard-kit/altar-wood	0.5095
kenney/graveyard-kit/bench-damaged	0.2759
kenney/graveyard-kit/bench	0.3659
kenney/graveyard-kit/border-pillar	0.2079
kenney/graveyard-kit/brick-wall-curve-small	0.6389
kenney/graveyard-kit/brick-wall-curve	0.6220
kenney/graveyard-kit/brick-wall-end	0.5557
kenney/graveyard-kit/brick-wall	0.4970
kenney/graveyard-kit/candle-multiple	0.4338
kenney/graveyard-kit/candle	0.4504
kenney/graveyard-kit/character-ghost	0.3670
kenney/graveyard-kit/character-keeper	0.3159
kenney/graveyard-kit/character-skeleton	0.2963
kenney/graveyard-kit/character-vampire	0.3495
kenney/graveyard-kit/character-zombie	0.2963
kenney/graveyard-kit/coffin-old	0.2543
kenney/graveyard-kit/coffin	0.3034
kenney/graveyard-kit/column-large	0.1914
kenney/graveyard-kit/cross-column	0.1455
kenney/graveyard-kit/cross-wood	0.2047
kenney/graveyard-kit/cross	0.1744
kenney/graveyard-kit/crypt-a	0.3278
kenney/graveyard-kit/crypt-b	0.3289
kenney/graveyard-kit/crypt-door	0.2784
kenney/graveyard-kit/crypt-large-door	0.4671
kenney/graveyard-kit/crypt-large-roof	0.3538
kenney/graveyard-kit/crypt-large	0.4191
kenney/graveyard-kit/crypt-small-roof	0.4836
kenney/graveyard-kit/crypt-small	0.6845
kenney/graveyard-kit/crypt	0.4848
kenney/graveyard-kit/debris-wood	0.2472
kenney/graveyard-kit/debris	0.2526
kenney/graveyard-kit/detail-bowl	0.4620
kenney/graveyard-kit/detail-chalice	0.3653
kenney/graveyard-kit/detail-plate	0.2682
kenney/graveyard-kit/fence-damaged	0.2327
kenney/graveyard-kit/fence-gate	0.2370
kenney/graveyard-kit/fence	0.3268
kenney/graveyard-kit/fire-basket	0.2641
kenney/graveyard-kit/grave-border	0.1029
kenney/graveyard-kit/grave	0.1230
kenney/graveyard-kit/gravestone-bevel	0.4748
kenney/graveyard-kit/gravestone-broken	0.3971
kenney/graveyard-kit/gravestone-cross-large	0.2184
kenney/graveyard-kit/gravestone-cross	0.2071
kenney/graveyard-kit/gravestone-debris	0.3459
kenney/graveyard-kit/gravestone-decorative	0.4641
kenney/graveyard-kit/gravestone-roof	0.4408
kenney/graveyard-kit/gravestone-round	0.4529
kenney/graveyard-kit/gravestone-wide	0.3924
kenney/graveyard-kit/hay-bale-bundled	0.5389
kenney/graveyard-kit/hay-bale	0.5175
kenney/graveyard-kit/iron-fence-bar	0.0699
kenney/graveyard-kit/iron-fence-border-column	0.3659
kenney/graveyard-kit/iron-fence-border-curve	0.2659
kenney/graveyard-kit/iron-fence-border-gate	0.2454
kenney/graveyard-kit/iron-fence-border	0.3311
kenney/graveyard-kit/iron-fence-curve	0.2149
kenney/graveyard-kit/iron-fence-damaged	0.1643
kenney/graveyard-kit/iron-fence	0.2328
kenney/graveyard-kit/lantern-candle	0.3943
kenney/graveyard-kit/lantern-glass	0.4058
kenney/graveyard-kit/lightpost-all	0.1518
kenney/graveyard-kit/lightpost-double	0.1162
kenney/graveyard-kit/lightpost-single	0.0877
kenney/graveyard-kit/pillar-large	0.1224
kenney/graveyard-kit/pillar-obelisk	0.1874
kenney/graveyard-kit/pillar-small	0.1433
kenney/graveyard-kit/pillar-square	0.2216
kenney/graveyard-kit/pine-crooked	0.2126
kenney/graveyard-kit/pine-fall-crooked	0.2126
kenney/graveyard-kit/pine-fall	0.1924
kenney/graveyard-kit/pine	0.1924
kenney/graveyard-kit/pumpkin-carved	0.4205
kenney/graveyard-kit/pumpkin-tall-carved	0.4257
kenney/graveyard-kit/pumpkin-tall	0.4257
kenney/graveyard-kit/pumpkin	0.4205
kenney/graveyard-kit/road	0.2078
kenney/graveyard-kit/rocks-tall	0.3111
kenney/graveyard-kit/rocks	0.2577
kenney/graveyard-kit/shovel-dirt	0.2372
kenney/graveyard-kit/shovel	0.1076
kenney/graveyard-kit/stone-wall-column	0.4921
kenney/graveyard-kit/stone-wall-curve	0.5898
kenney/graveyard-kit/stone-wall-damaged	0.3470
kenney/graveyard-kit/stone-wall	0.4437
kenney/graveyard-kit/trunk-long	0.2753
kenney/graveyard-kit/trunk	0.4775
kenney/graveyard-kit/urn-round	0.3300
kenney/graveyard-kit/urn-square	0.4007
kenney/hexagon-kit/bridge	0.3002
kenney/hexagon-kit/building-archery	0.4065
kenney/hexagon-kit/building-cabin	0.3730
kenney/hexagon-kit/building-castle	0.4822
kenney/hexagon-kit/building-dock	0.3422
kenney/hexagon-kit/building-farm	0.2966
kenney/hexagon-kit/building-house	0.3474
kenney/hexagon-kit/building-market	0.3386
kenney/hexagon-kit/building-mill	0.3961
kenney/hexagon-kit/building-mine	0.3289
kenney/hexagon-kit/building-port	0.3513
kenney/hexagon-kit/building-sheep	0.3198
kenney/hexagon-kit/building-smelter	0.3691
kenney/hexagon-kit/building-tower	0.3889
kenney/hexagon-kit/building-village	0.3571
kenney/hexagon-kit/building-wall	0.3832
kenney/hexagon-kit/building-walls	0.4196
kenney/hexagon-kit/building-watermill	0.3093
kenney/hexagon-kit/building-wizard-tower	0.4411
kenney/hexagon-kit/dirt-lumber	0.2736
kenney/hexagon-kit/dirt	0.2302
kenney/hexagon-kit/grass-forest	0.3531
kenney/hexagon-kit/grass-hill	0.3340
kenney/hexagon-kit/grass	0.2830
kenney/hexagon-kit/path-corner-sharp	0.1726
kenney/hexagon-kit/path-corner	0.1013
kenney/hexagon-kit/path-crossing	0.1871
kenney/hexagon-kit/path-end	0.1523
kenney/hexagon-kit/path-intersectionA	0.1303
kenney/hexagon-kit/path-intersectionB	0.1230
kenney/hexagon-kit/path-intersectionC	0.1251
kenney/hexagon-kit/path-intersectionD	0.1475
kenney/hexagon-kit/path-intersectionE	0.1429
kenney/hexagon-kit/path-intersectionF	0.1180
kenney/hexagon-kit/path-intersectionG	0.1588
kenney/hexagon-kit/path-intersectionH	0.1307
kenney/hexagon-kit/path-square-end	0.1739
kenney/hexagon-kit/path-square	0.1530
kenney/hexagon-kit/path-start	0.1266
kenney/hexagon-kit/path-straight	0.0857
kenney/hexagon-kit/river-corner-sharp	0.2812
kenney/hexagon-kit/river-corner	0.2784
kenney/hexagon-kit/river-crossing	0.2744
kenney/hexagon-kit/river-end	0.2829
kenney/hexagon-kit/river-intersectionA	0.2768
kenney/hexagon-kit/river-intersectionB	0.2761
kenney/hexagon-kit/river-intersectionC	0.2806
kenney/hexagon-kit/river-intersectionD	0.2761
kenney/hexagon-kit/river-intersectionE	0.2789
kenney/hexagon-kit/river-intersectionF	0.2784
kenney/hexagon-kit/river-intersectionG	0.2744
kenney/hexagon-kit/river-intersectionH	0.2744
kenney/hexagon-kit/river-start	0.2829
kenney/hexagon-kit/river-straight	0.2806
kenney/hexagon-kit/sand-desert	0.2943
kenney/hexagon-kit/sand-rocks	0.2832
kenney/hexagon-kit/sand	0.2830
kenney/hexagon-kit/stone-hill	0.3344
kenney/hexagon-kit/stone-mountain	0.4557
kenney/hexagon-kit/stone-rocks	0.2946
kenney/hexagon-kit/stone	0.2830
kenney/hexagon-kit/unit-house	0.7184
kenney/hexagon-kit/unit-mansion	0.3470
kenney/hexagon-kit/unit-mill	0.4106
kenney/hexagon-kit/unit-ship-large	0.2456
kenney/hexagon-kit/unit-ship	0.1341
kenney/hexagon-kit/unit-tower	0.2277
kenney/hexagon-kit/unit-tree	0.2596
kenney/hexagon-kit/unit-wall-tower	0.6569
kenney/hexagon-kit/water-island	0.2306
kenney/hexagon-kit/water-rocks	0.2343
kenney/hexagon-kit/water	0.2302
kenney/holiday-kit/bench-short	0.5417
kenney/holiday-kit/bench	0.3659
kenney/holiday-kit/cabin-corner-bottom	0.1618
kenney/holiday-kit/cabin-corner-logs	0.2975
kenney/holiday-kit/cabin-corner	0.1373
kenney/holiday-kit/cabin-door-rotate	0.6513
kenney/holiday-kit/cabin-doorway-center	0.2061
kenney/holiday-kit/cabin-doorway-left	0.4116
kenney/holiday-kit/cabin-doorway-right	0.3968
kenney/holiday-kit/cabin-doorway	0.5610
kenney/holiday-kit/cabin-fence	0.1747
kenney/holiday-kit/cabin-overhang-door-rotate	0.6525
kenney/holiday-kit/cabin-overhang-doorway	0.5668
kenney/holiday-kit/cabin-roof-chimney	0.3347
kenney/holiday-kit/cabin-roof-corner	0.3458
kenney/holiday-kit/cabin-roof-dormer	0.6771
kenney/holiday-kit/cabin-roof-point	0.6262
kenney/holiday-kit/cabin-roof-snow-chimney	0.3601
kenney/holiday-kit/cabin-roof-snow-corner	0.3889
kenney/holiday-kit/cabin-roof-snow-dormer	0.6773
kenney/holiday-kit/cabin-roof-snow-point	0.6207
kenney/holiday-kit/cabin-roof-snow	0.2831
kenney/holiday-kit/cabin-roof-top	0.1446
kenney/holiday-kit/cabin-roof	0.2341
kenney/holiday-kit/cabin-wall-low	0.2913
kenney/holiday-kit/cabin-wall-roof-center	0.3670
kenney/holiday-kit/cabin-wall-roof	0.3329
kenney/holiday-kit/cabin-wall-wreath	0.6457
kenney/holiday-kit/cabin-wall	0.6459
kenney/holiday-kit/cabin-window-a	0.6386
kenney/holiday-kit/cabin-window-b	0.6354
kenney/holiday-kit/cabin-window-c	0.6366
kenney/holiday-kit/cabin-window-large	0.6480
kenney/holiday-kit/candy-cane-green	0.1539
kenney/holiday-kit/candy-cane-red	0.1539
kenney/holiday-kit/festivus-pole	0.0625
kenney/holiday-kit/floor-stone	0.2913
kenney/holiday-kit/floor-wood-snow	0.3123
kenney/holiday-kit/floor-wood	0.3123
kenney/holiday-kit/gingerbread-man	0.3195
kenney/holiday-kit/gingerbread-woman	0.3359
kenney/holiday-kit/hanukkah-dreidel	0.2767
kenney/holiday-kit/hanukkah-menorah-candles	0.1604
kenney/holiday-kit/hanukkah-menorah	0.2080
kenney/holiday-kit/kwanzaa-kikombe	0.5352
kenney/holiday-kit/kwanzaa-kinara-alternative	0.2379
kenney/holiday-kit/kwanzaa-kinara	0.2082
kenney/holiday-kit/lantern-hanging	0.2124
kenney/holiday-kit/lantern	0.0800
kenney/holiday-kit/lights-colored	0.0348
kenney/holiday-kit/lights-green	0.0348
kenney/holiday-kit/lights-red	0.0348
kenney/holiday-kit/nutcracker	0.2143
kenney/holiday-kit/present-a-cube	0.5685
kenney/holiday-kit/present-a-rectangle	0.4389
kenney/holiday-kit/present-a-round	0.6240
kenney/holiday-kit/present-b-cube	0.6919
kenney/holiday-kit/present-b-rectangle	0.4872
kenney/holiday-kit/present-b-round	0.5714
kenney/holiday-kit/reindeer	0.2753
kenney/holiday-kit/rocks-large	0.2370
kenney/holiday-kit/rocks-medium	0.2565
kenney/holiday-kit/rocks-small	0.2702
kenney/holiday-kit/sled-long	0.2734
kenney/holiday-kit/sled	0.2591
kenney/holiday-kit/snow-bunker	0.1582
kenney/holiday-kit/snow-flat-large	0.1598
kenney/holiday-kit/snow-flat	0.1610
kenney/holiday-kit/snow-pile	0.1771
kenney/holiday-kit/snowflake-a	0.3502
kenney/holiday-kit/snowflake-b	0.3740
kenney/holiday-kit/snowflake-c	0.3111
kenney/holiday-kit/snowman-hat	0.2369
kenney/holiday-kit/snowman	0.3085
kenney/holiday-kit/sock-green-cane	0.1826
kenney/holiday-kit/sock-green	0.2148
kenney/holiday-kit/sock-red-cane	0.1826
kenney/holiday-kit/sock-red	0.2148
kenney/holiday-kit/train-locomotive	0.3004
kenney/holiday-kit/train-tender	0.4292
kenney/holiday-kit/train-wagon-flat-short	0.3385
kenney/holiday-kit/train-wagon-flat	0.1606
kenney/holiday-kit/train-wagon-logs	0.1959
kenney/holiday-kit/train-wagon-short	0.5771
kenney/holiday-kit/train-wagon	0.2779
kenney/holiday-kit/trainset-rail-bend	0.0590
kenney/holiday-kit/trainset-rail-corner	0.1175
kenney/holiday-kit/trainset-rail-detailed-bend	0.0908
kenney/holiday-kit/trainset-rail-detailed-corner	0.1479
kenney/holiday-kit/trainset-rail-detailed-straight	0.1468
kenney/holiday-kit/trainset-rail-straight	0.0898
kenney/holiday-kit/tree-decorated-snow	0.1789
kenney/holiday-kit/tree-decorated	0.1710
kenney/holiday-kit/tree-snow-a	0.2177
kenney/holiday-kit/tree-snow-b	0.2221
kenney/holiday-kit/tree-snow-c	0.2177
kenney/holiday-kit/tree	0.2177
kenney/holiday-kit/wreath-decorated	0.3190
kenney/holiday-kit/wreath	0.3144
kenney/marble-kit/banner-double-high	0.3393
kenney/marble-kit/banner-double	0.2918
kenney/marble-kit/banner-hanging-double-high	0.3438
kenney/marble-kit/banner-hanging-double	0.2948
kenney/marble-kit/banner-hanging-high	0.1994
kenney/marble-kit/banner-hanging	0.1729
kenney/marble-kit/banner-high	0.1993
kenney/marble-kit/banner	0.1731
kenney/marble-kit/bend-large	0.1072
kenney/marble-kit/bend-medium	0.1486
kenney/marble-kit/bend-solid-large	0.1479
kenney/marble-kit/bend-solid-medium	0.1684
kenney/marble-kit/bend	0.2305
kenney/marble-kit/bump-a	0.1244
kenney/marble-kit/bump-b	0.1245
kenney/marble-kit/bump-c	0.1351
kenney/marble-kit/bump-d	0.1595
kenney/marble-kit/bump-solid-a	0.1355
